Influencer_ID,Niche,Followers,Avg_Likes,Avg_Comments,Engagement_Rate,Authenticity_Score,Influencer_Score,Promotions_Rate
influencer_1,Technology,460968.0,21608.0,2086.0,0.051400531056385694,0.58,0.2628,0.1323
influencer_2,Fashion,323717.0,22069.0,3190.0,0.07802803065640668,0.51,0.2508,0.1046
influencer_3,Skincare,64101.0,45759.0,2667.0,0.7554640333224131,0.83,0.7853,0.1655
influencer_4,Fashion,500972.0,37645.0,3808.0,0.0827451434411504,0.67,0.3176,0.1498
influencer_5,Fashion,293790.0,36768.0,814.0,0.12792130433302698,0.77,0.3848,0.1203
influencer_6,Fitness,895617.0,23161.0,84.0,0.02595417460811932,0.75,0.3156,0.2255
influencer_7,Skincare,552337.0,13816.0,2185.0,0.028969632669909855,0.54,0.2334,0.1453
influencer_8,Skincare,739965.0,39849.0,3934.0,0.05916901475069767,0.7,0.3155,0.1961
influencer_9,Skincare,365260.0,39244.0,2099.0,0.11318786617751739,0.61,0.3119,0.1235
influencer_10,Fashion,888811.0,17007.0,50.0,0.019190806594427838,0.71,0.2955,0.2209
influencer_11,Technology,597673.0,18877.0,2091.0,0.035082729184687945,0.6,0.261,0.1586
influencer_12,Skincare,655419.0,27793.0,4693.0,0.04956523994574463,0.92,0.3977,0.1903
influencer_13,Health,438374.0,43028.0,1632.0,0.10187647990072404,0.59,0.2971,0.1354
influencer_14,Fashion,725777.0,26429.0,351.0,0.03689838614340218,0.98,0.4141,0.206
influencer_15,Fitness,552577.0,46992.0,4062.0,0.09239255343599173,0.71,0.3394,0.1638
influencer_16,Technology,377370.0,16382.0,2084.0,0.048933407531070304,0.92,0.3974,0.1345
influencer_17,Health,892225.0,23724.0,655.0,0.02732382526828995,0.81,0.3404,0.2284
influencer_18,Health,276967.0,23421.0,4836.0,0.10202298468770647,0.87,0.4092,0.119
influencer_19,Fitness,196232.0,10588.0,4273.0,0.07573178686452771,0.88,0.3974,0.0997
influencer_20,Technology,309119.0,22674.0,619.0,0.07535285763735002,0.75,0.3452,0.1149
influencer_21,Fashion,14540.0,5340.0,464.0,0.39917469050894083,0.77,0.5475,0.1023
influencer_22,Education,545652.0,43321.0,2963.0,0.08482329396758373,0.76,0.3549,0.1642
influencer_23,Technology,402827.0,10578.0,1718.0,0.030524269723727557,0.79,0.3343,0.1296
influencer_24,Fitness,556951.0,45262.0,3482.0,0.08751936884932426,0.51,0.2565,0.1527
influencer_25,Health,56991.0,,2979.0,,0.7,,0.0114
influencer_26,Fashion,193751.0,4532.0,3038.0,0.039070766086368586,,,0.041
influencer_27,Technology,371326.0,29821.0,4807.0,0.09325498349159499,0.8,0.376,0.1327
influencer_28,Education,691337.0,13668.0,2691.0,0.02366284460400644,0.9,0.3742,0.1927
influencer_29,Education,623992.0,14278.0,3639.0,0.028713509147553173,0.83,0.3492,0.176
influencer_30,Skincare,54115.0,22295.0,4235.0,0.49025224059872496,1.0,0.6942,0.136
influencer_31,Skincare,358151.0,402.0,3077.0,0.00971377994197978,0.64,0.2618,0.1093
influencer_32,Fitness,748583.0,17122.0,1396.0,0.024737403868375318,0.68,0.2868,0.1919
influencer_33,Technology,196962.0,155.0,3786.0,0.020008935733796366,0.69,0.288,0.0813
influencer_34,Technology,726747.0,45881.0,2876.0,0.06708937222995072,0.73,0.3323,0.1963
influencer_35,Health,154143.0,8817.0,4798.0,0.08832707291281472,0.92,0.421,0.0953
influencer_36,Health,719635.0,28799.0,3373.0,0.04470599679003939,0.62,0.2748,0.1855
influencer_37,Health,994873.0,8250.0,4899.0,0.013216762340519845,0.89,0.3639,0.2515
influencer_38,Skincare,541226.0,2225.0,4134.0,0.011749250775092106,0.7,0.287,0.1497
influencer_39,Technology,957699.0,44347.0,158.0,0.046470759601920854,0.8,0.3479,0.2436
influencer_40,Technology,358824.0,48613.0,,,0.82,,0.0719
influencer_41,Education,9000.0,16848.0,2068.0,2.101777777777778,0.69,1.5371,0.3349
influencer_42,Skincare,730948.0,39677.0,1146.0,0.055849390107093805,0.76,0.3375,0.1972
influencer_43,Fashion,892474.0,4721.0,196.0,0.005509404195528385,0.71,0.2873,0.2197
influencer_44,Skincare,360754.0,15134.0,2864.0,0.04988995271015706,,,0.075
influencer_45,Fashion,256492.0,46491.0,1260.0,0.1861695491477317,0.72,0.3997,0.1181
influencer_46,Education,895123.0,5226.0,1343.0,0.007338656251710659,0.55,0.2244,0.2115
influencer_47,Fitness,504522.0,5222.0,4203.0,0.018681048596493315,0.7,0.2912,0.1433
influencer_48,Technology,496072.0,18130.0,4160.0,0.04493299359770356,0.8,0.347,0.1509
influencer_49,Education,43304.0,17402.0,2721.0,0.46469148346573064,0.79,0.5948,0.1184
influencer_50,Technology,509999.0,19281.0,4863.0,0.04734126929660647,0.83,0.3604,0.1557
influencer_51,Health,336593.0,38738.0,4511.0,0.1284904914837801,0.55,0.2971,0.1165
influencer_52,Fitness,612274.0,,1795.0,,0.83,,0.1227
influencer_53,Fitness,156836.0,41040.0,760.0,0.26652044173531586,0.66,0.4239,0.106
influencer_54,Education,113940.0,40541.0,1772.0,0.3713621204142531,0.7,0.5028,0.1144
influencer_55,Fitness,829926.0,23433.0,3930.0,0.03297040940999559,0.93,0.3918,0.2235
influencer_56,Fashion,270517.0,39750.0,4470.0,0.16346477300872034,0.5,0.2981,0.1053
influencer_57,Fitness,672521.0,34774.0,491.0,0.052437024271361043,0.79,0.3475,0.1868
influencer_58,Technology,626820.0,,163.0,,0.8,,0.1256
influencer_59,Technology,884090.0,46371.0,1534.0,0.05418565983101268,0.7,0.3125,0.2243
influencer_60,Technology,390777.0,,2130.0,,0.62,,0.0783
influencer_61,Technology,629674.0,38618.0,2353.0,0.06506700292532326,0.62,0.287,0.1703
influencer_62,Fashion,,45640.0,1250.0,,0.94,,0.0
influencer_63,Skincare,622296.0,10367.0,70.0,0.016771761348297273,0.72,0.2981,0.1677
influencer_64,Health,,25389.0,948.0,,,,0.0
influencer_65,Education,554639.0,1162.0,1649.0,0.005068161452764772,0.72,0.291,0.1525
influencer_66,Technology,617956.0,30026.0,4130.0,0.05527254367624879,0.83,0.3652,0.1785
influencer_67,Fitness,643873.0,6329.0,4236.0,0.016408515343864397,0.57,0.2378,0.1635
influencer_68,Technology,937809.0,49377.0,3579.0,0.05646778821700368,0.72,0.3219,0.2365
influencer_69,Fitness,342497.0,48015.0,1262.0,0.14387571277996597,0.79,0.4023,0.1334
influencer_70,Health,212869.0,4732.0,4213.0,0.04202114915746304,0.97,0.4132,0.1034
influencer_71,Health,70953.0,39156.0,181.0,0.5544092568319874,0.63,0.5846,0.1274
influencer_72,Health,848890.0,3696.0,1468.0,0.006083238110944881,0.68,0.2756,0.2094
influencer_73,Fitness,505328.0,44343.0,3559.0,0.09479387645252192,0.69,0.3329,0.1535
influencer_74,Technology,811790.0,6268.0,4207.0,0.012903583439066753,0.8,0.3277,0.2097
influencer_75,Health,8267.0,42663.0,2332.0,5.4427240837063025,0.68,3.5376,0.8017
influencer_76,Fashion,87745.0,7661.0,1646.0,0.1060687218644937,0.77,0.3716,0.0759
influencer_77,Fitness,881020.0,8358.0,3125.0,0.01303375632789267,0.89,0.3638,0.2287
influencer_78,Fitness,829945.0,16716.0,4100.0,0.025081180078197953,0.85,0.355,0.2179
influencer_79,Technology,162164.0,26834.0,3014.0,0.18406058064675268,0.72,0.3984,0.0989
influencer_80,Fitness,540626.0,6471.0,339.0,0.012596508492007413,0.93,0.3796,0.1627
influencer_81,Fitness,136484.0,26169.0,3650.0,0.21847982181061518,0.78,0.4431,0.102
influencer_82,Health,536831.0,14469.0,3904.0,0.03422492367244068,0.77,0.3285,0.1559
influencer_83,Technology,897323.0,13010.0,4117.0,0.019086772544557533,0.52,0.2195,0.2119
influencer_84,Health,956000.0,8043.0,1351.0,0.009826359832635983,0.99,0.4019,0.2489
influencer_85,Health,65692.0,12299.0,3673.0,0.24313462826523777,0.56,0.3699,0.0788
influencer_86,Technology,225156.0,15828.0,225.0,0.07129723391781698,,,0.049
influencer_87,Education,228992.0,23375.0,348.0,0.10359750558971492,0.53,0.2742,0.0903
influencer_88,Health,521771.0,6838.0,4072.0,0.02090955610794774,0.82,0.3405,0.1538
influencer_89,Fashion,835857.0,16013.0,2718.0,0.022409335568165368,0.61,0.2574,0.2051
influencer_90,Fashion,568044.0,35340.0,3162.0,0.06777996070726916,0.59,0.2767,0.1567
influencer_91,Fitness,548176.0,19223.0,1760.0,0.03827785236858235,0.54,0.239,0.1457
influencer_92,Fashion,696095.0,,2431.0,,0.55,,0.1395
influencer_93,Fitness,838727.0,34629.0,719.0,0.042144821855025535,0.79,0.3413,0.2186
influencer_94,Education,119352.0,10267.0,3736.0,0.11732522287016556,0.84,0.4064,0.0878
influencer_95,Technology,874474.0,,3652.0,,0.7,,0.1752
influencer_96,Technology,90999.0,17360.0,4003.0,0.23476082154748953,0.74,0.4369,0.0929
influencer_97,Technology,22955.0,47145.0,498.0,2.0754955347418864,0.84,1.5813,0.3425
influencer_98,Fashion,829273.0,3912.0,56.0,0.004784914015046915,0.51,0.2069,0.1957
influencer_99,Education,75640.0,28124.0,3369.0,0.41635378106821785,0.66,0.5138,0.1107
influencer_100,Fashion,201582.0,27385.0,4883.0,0.16007381611453403,0.99,0.492,0.1188
influencer_101,Fashion,957415.0,27000.0,4816.0,0.03323114845704318,0.79,0.3359,0.2411
influencer_102,Education,981535.0,1705.0,410.0,0.0021547881634378803,0.63,0.2533,0.2326
influencer_103,Education,749086.0,5722.0,4000.0,0.012978483111418448,0.76,0.3118,0.1949
influencer_104,Education,405573.0,6867.0,3167.0,0.02474030569096069,0.67,0.2828,0.1226
influencer_105,Education,430695.0,27239.0,4355.0,0.07335585507145427,0.77,0.352,0.1401
influencer_106,Technology,66476.0,11713.0,400.0,0.18221613815512366,0.56,0.3333,0.0705
influencer_107,Skincare,311955.0,10689.0,3863.0,0.04664775368242215,0.57,0.256,0.1013
influencer_108,Skincare,172280.0,14018.0,4440.0,0.10713954028325981,0.57,0.2923,0.0817
influencer_109,Education,680510.0,20219.0,638.0,0.030649072019514775,0.97,0.4064,0.1955
influencer_110,Skincare,600468.0,27546.0,4242.0,0.05293870780790983,0.87,0.3798,0.1769
influencer_111,Skincare,703646.0,13146.0,2940.0,0.022860927227611613,0.58,0.2457,0.177
influencer_112,Education,642144.0,24918.0,1531.0,0.041188580754472515,0.59,0.2607,0.1678
influencer_113,Skincare,859882.0,35458.0,836.0,0.04220811692767147,0.87,0.3733,0.2274
influencer_114,Fashion,419568.0,,4832.0,,0.58,,0.0841
influencer_115,Fitness,191141.0,10887.0,1510.0,0.06485787978508012,0.62,0.2869,0.0824
influencer_116,Fitness,903320.0,9211.0,3304.0,0.013854448036133374,0.98,0.4003,0.2383
influencer_117,Education,639736.0,38210.0,2429.0,0.06352464141458351,0.63,0.2901,0.1727
influencer_118,Technology,543685.0,16489.0,944.0,0.032064522655581816,0.83,0.3512,0.1603
influencer_119,Education,964059.0,41527.0,3052.0,0.04624094583422799,0.99,0.4237,0.2556
influencer_120,Technology,183031.0,14143.0,4507.0,0.10189530735230644,0.69,0.3371,0.0899
influencer_121,Fitness,923232.0,28846.0,1476.0,0.03284331565630307,0.51,0.2237,0.2184
influencer_122,Education,973021.0,22450.0,3571.0,0.026742485516756575,0.62,0.264,0.2337
influencer_123,Health,124180.0,41705.0,624.0,0.34086809470124013,0.92,0.5725,0.1246
influencer_124,Fashion,71234.0,217.0,1192.0,0.019779880394193785,0.93,0.3839,0.0696
influencer_125,Skincare,569242.0,46785.0,3233.0,0.08786772585297642,0.88,0.4047,0.1761
influencer_126,Technology,183352.0,19035.0,2677.0,0.1184170339020027,0.56,0.2951,0.085
influencer_127,Health,84459.0,47177.0,140.0,0.5602363276856226,0.9,0.6961,0.1462
influencer_128,Skincare,414995.0,13334.0,2993.0,0.039342642682441954,0.96,0.4076,0.1429
influencer_129,Skincare,200004.0,38428.0,4288.0,0.2135757284854303,0.8,0.4481,0.1152
influencer_130,Education,471152.0,946.0,,,,,0.0944
influencer_131,Skincare,946970.0,11054.0,48.0,0.01172370824841336,0.91,0.371,0.2428
influencer_132,Fashion,959443.0,13803.0,3969.0,0.018523247342468494,0.83,0.3431,0.2418
influencer_133,Health,,48253.0,3597.0,,0.79,,0.0
influencer_134,Skincare,957774.0,46614.0,930.0,0.04964010298880529,0.67,0.2978,0.2367
influencer_135,Education,64163.0,,2779.0,,0.58,,0.0129
influencer_136,Fashion,480853.0,32143.0,4121.0,0.07541597951972848,0.8,0.3652,0.1521
influencer_137,Fitness,56934.0,6569.0,502.0,0.12419643798081989,0.66,0.3385,0.0661
influencer_138,Health,725255.0,30205.0,1141.0,0.04322066031947384,0.93,0.3979,0.2039
influencer_139,Skincare,,42201.0,3531.0,,1.0,,0.0
influencer_140,Education,845530.0,26486.0,320.0,0.03170319208070677,0.88,0.371,0.2236
influencer_141,Fitness,459137.0,49476.0,748.0,0.10938782977629771,0.55,0.2856,0.1384
influencer_142,Fitness,10486.0,45687.0,3251.0,4.666984550829677,0.64,3.0562,0.6913
influencer_143,Technology,144407.0,37076.0,555.0,0.26058986060232536,0.55,0.3764,0.0965
influencer_144,Fashion,878332.0,39151.0,2471.0,0.04738754821639198,0.83,0.3604,0.2295
influencer_145,Skincare,655308.0,2148.0,4356.0,0.00992510392059917,0.88,0.358,0.1824
influencer_146,Education,632083.0,39101.0,4864.0,0.06955573872418654,,,0.1305
influencer_147,Technology,225184.0,13041.0,1814.0,0.06596827483302543,0.72,0.3276,0.0951
influencer_148,Fashion,671490.0,45475.0,3222.0,0.07252081192571744,0.95,0.4235,0.1984
influencer_149,Technology,354652.0,42633.0,3820.0,0.13098192030497502,0.94,0.4546,0.1425
influencer_150,Health,766315.0,1928.0,823.0,0.0035899075445476078,0.66,0.2662,0.1914
influencer_151,Fashion,647612.0,2017.0,4134.0,0.009497971007331551,0.93,0.3777,0.1837
influencer_152,Fashion,327710.0,20718.0,2042.0,0.06945164932409753,0.69,0.3177,0.1144
influencer_153,Skincare,202775.0,32354.0,4582.0,0.18215263222783873,0.65,0.3693,0.1029
influencer_154,Fashion,294336.0,39856.0,4423.0,0.15043691563383343,0.82,0.4183,0.1264
influencer_155,Technology,792494.0,47462.0,254.0,0.06020991957036899,0.66,0.3001,0.2045
influencer_156,Fashion,,20228.0,4853.0,,0.82,,0.0
influencer_157,Skincare,94780.0,45845.0,4802.0,0.5343637898290778,0.8,0.6406,0.139
influencer_158,Skincare,157617.0,109.0,281.0,0.0024743523858467044,0.78,0.3135,0.076
influencer_159,Health,550977.0,16744.0,3521.0,0.03678011967831688,0.69,0.2981,0.1546
influencer_160,Technology,802606.0,22522.0,1781.0,0.030280112533422377,0.77,0.3262,0.2086
influencer_161,Fitness,355605.0,9965.0,1272.0,0.03159966817114495,0.8,0.339,0.1209
influencer_162,Fitness,917606.0,2319.0,2434.0,0.00517978304413877,0.77,0.3111,0.2281
influencer_163,Fashion,894465.0,39909.0,4371.0,0.049504452382150226,0.72,0.3177,0.2269
influencer_164,Health,538636.0,5387.0,930.0,0.011727771630563126,0.51,0.211,0.1384
influencer_165,Education,946218.0,34487.0,3440.0,0.04008272934989611,0.79,0.34,0.2399
influencer_166,Fashion,43102.0,8612.0,4445.0,0.3029325785346388,0.58,0.4138,0.0838
influencer_167,Health,79460.0,1442.0,4494.0,0.07470425371255977,0.82,0.3728,0.0727
influencer_168,Technology,,43436.0,2634.0,,0.88,,0.0
influencer_169,Technology,94930.0,19316.0,3770.0,0.2431897187401243,0.75,0.4459,0.0954
influencer_170,Technology,536089.0,27634.0,2060.0,0.055390056501812196,0.77,0.3412,0.1587
influencer_171,Technology,632438.0,14331.0,3510.0,0.028209879861741387,0.98,0.4089,0.1861
influencer_172,Technology,732627.0,32393.0,1175.0,0.04581867717133002,0.92,0.3955,0.2052
influencer_173,Health,184208.0,26714.0,385.0,0.14711087466342396,0.96,0.4723,0.1118
influencer_174,Health,159697.0,36358.0,,,0.91,,0.032
influencer_175,Skincare,218945.0,28353.0,155.0,0.13020621617301148,0.55,0.2981,0.0932
influencer_176,Fitness,236915.0,,4398.0,,0.57,,0.0475
influencer_177,Technology,732952.0,40852.0,441.0,0.056337932088322294,0.76,0.3378,0.1977
influencer_178,Education,213124.0,18088.0,714.0,0.0882209417991404,0.62,0.3009,0.0901
influencer_179,Health,442477.0,31137.0,2642.0,0.07634069115456849,0.74,0.3418,0.1412
influencer_180,Education,,12319.0,4504.0,,,,0.0
influencer_181,Education,288821.0,335.0,973.0,0.004528756565485197,0.77,0.3107,0.102
influencer_182,Education,182804.0,43029.0,2244.0,0.24765869455810596,0.87,0.4966,0.1205
influencer_183,Skincare,710703.0,2008.0,2051.0,0.005711246470044449,0.86,0.3474,0.1918
influencer_184,Health,44081.0,8667.0,1838.0,0.23831129057870737,0.76,0.447,0.0851
influencer_185,Education,723216.0,36398.0,2118.0,0.053256565120240705,0.91,0.396,0.2038
influencer_186,Technology,360249.0,5356.0,4078.0,0.026187442574441566,0.72,0.3037,0.1165
influencer_187,Fashion,224930.0,19119.0,948.0,0.08921442226470458,0.95,0.4335,0.1113
influencer_188,Education,810497.0,8262.0,4815.0,0.0161345446065809,0.54,0.2257,0.1952
influencer_189,Skincare,522313.0,5515.0,816.0,0.012121084483824833,0.98,0.3993,0.1618
influencer_190,Health,219532.0,36259.0,1473.0,0.17187471530346374,0.83,0.4351,0.115
influencer_191,Skincare,617380.0,44025.0,3425.0,0.07685704104441349,0.69,0.3221,0.1735
influencer_192,Education,524332.0,6051.0,20.0,0.011578541839902963,0.6,0.2469,0.1406
influencer_193,Health,321837.0,21952.0,1878.0,0.07404369292530069,0.74,0.3404,0.1167
influencer_194,Fashion,294106.0,8107.0,4877.0,0.04414734823499011,0.6,0.2665,0.099
influencer_195,Education,,,894.0,,0.58,,0.0
influencer_196,Skincare,18807.0,30623.0,3574.0,1.8183123305152338,0.81,1.415,0.304
influencer_197,Fitness,440564.0,23425.0,,,0.76,,0.0883
influencer_198,Technology,162504.0,21304.0,3411.0,0.15208856397380988,0.84,0.4273,0.1013
influencer_199,Skincare,243067.0,15624.0,,,0.96,,0.0487
influencer_200,Health,,19382.0,834.0,,0.77,,0.0
influencer_201,Education,980358.0,24030.0,2275.0,0.02683203482809341,0.79,0.3321,0.2448
influencer_202,Technology,962766.0,177.0,946.0,0.001166430887671563,0.54,0.2167,0.2236
influencer_203,Education,697440.0,40445.0,2810.0,0.06201967194310622,0.86,0.3812,0.197
influencer_204,Health,399540.0,20711.0,2563.0,0.05825198978825649,0.7,0.315,0.1278
influencer_205,Education,882699.0,17084.0,3855.0,0.023721563069630757,0.99,0.4102,0.2361
influencer_206,Fitness,522923.0,14160.0,1806.0,0.030532219848811392,0.91,0.3823,0.1605
influencer_207,Technology,171981.0,17549.0,63.0,0.10240666120094662,0.76,0.3654,0.0917
influencer_208,Technology,749699.0,18620.0,736.0,0.025818361769190036,0.56,0.2395,0.1855
influencer_209,Health,24870.0,43403.0,2746.0,1.8556091676718938,0.93,1.4854,0.3172
influencer_210,Fitness,957082.0,9610.0,3180.0,0.01336353624872268,0.9,0.368,0.2445
influencer_211,Skincare,208196.0,29387.0,1923.0,0.15038713519952351,0.59,0.3262,0.0961
influencer_212,Education,253683.0,28273.0,1606.0,0.11778085248124628,0.65,0.3307,0.1041
influencer_213,Fashion,239677.0,39811.0,1924.0,0.17413018353867915,0.9,0.4645,0.1233
influencer_214,Education,31790.0,12054.0,2476.0,0.4570619691726958,0.59,0.5102,0.1037
influencer_215,Education,648162.0,7904.0,2747.0,0.01643262024000173,0.96,0.3939,0.1864
influencer_216,Skincare,816721.0,6665.0,859.0,0.009212448314663146,0.71,0.2895,0.2051
influencer_217,Education,453345.0,6084.0,2119.0,0.018094387276798022,0.54,0.2269,0.1239
influencer_218,Fitness,754074.0,21626.0,12.0,0.028694796531905358,0.91,0.3812,0.2066
influencer_219,Fitness,492462.0,37538.0,4265.0,0.08488573737669099,0.69,0.3269,0.1496
influencer_220,Technology,544773.0,18674.0,4079.0,0.04176601997529246,0.76,0.3291,0.158
influencer_221,Health,835914.0,9284.0,4886.0,0.016951504580614753,0.56,0.2342,0.2015
influencer_222,Fashion,91188.0,19196.0,902.0,0.22040180725534061,0.5,0.3322,0.0774
influencer_223,Education,534036.0,,2040.0,,0.82,,0.107
influencer_224,Education,747129.0,34116.0,3170.0,0.04990570570811734,0.76,0.3339,0.1996
influencer_225,Skincare,669795.0,11346.0,2386.0,0.020501795325435394,0.8,0.3323,0.1823
influencer_226,Health,795141.0,45658.0,4685.0,0.06331329915071666,0.9,0.398,0.2191
influencer_227,Fitness,653249.0,18481.0,1943.0,0.03126526026063568,0.82,0.3468,0.1816
influencer_228,Fashion,35355.0,36555.0,1390.0,1.07325696506859,0.59,0.88,0.1906
influencer_229,Technology,716131.0,26827.0,3691.0,0.04261510812965784,0.68,0.2976,0.1879
influencer_230,Fitness,456015.0,4118.0,1300.0,0.011881188118811881,0.95,0.3871,0.1467
influencer_231,Health,411332.0,11402.0,1650.0,0.03173105909581555,0.88,0.371,0.1366
influencer_232,Technology,161542.0,2070.0,2692.0,0.02947840190167263,0.78,0.3297,0.0806
influencer_233,Skincare,178416.0,41257.0,997.0,0.23682853555734912,0.63,0.3941,0.1045
influencer_234,Skincare,310062.0,27302.0,1228.0,0.09201385529345744,,,0.0672
influencer_235,Education,843656.0,31210.0,1365.0,0.03861170903780688,0.87,0.3712,0.2236
influencer_236,Health,568586.0,17686.0,4275.0,0.038623884513512466,0.93,0.3952,0.1719
influencer_237,Fashion,506708.0,24619.0,4626.0,0.05771568635190287,0.84,0.3706,0.1571
influencer_238,Technology,871651.0,31373.0,4145.0,0.04074795990597154,0.9,0.3844,0.2312
influencer_239,Fitness,66629.0,22051.0,1570.0,0.354515301145147,0.88,0.5647,0.1127
influencer_240,Health,333184.0,15474.0,,,0.57,,0.0668
influencer_241,Health,497734.0,5888.0,964.0,0.013766389276199737,0.71,0.2923,0.1418
influencer_242,Skincare,760195.0,5508.0,993.0,0.0085517531685949,0.58,0.2371,0.1863
influencer_243,Education,295160.0,25153.0,984.0,0.08855197181189862,0.62,0.3011,0.1066
influencer_244,Education,553248.0,9546.0,4143.0,0.02474297241020302,0.93,0.3868,0.1669
influencer_245,Technology,825023.0,1022.0,3982.0,0.006065285452647987,0.74,0.2996,0.208
influencer_246,Skincare,218920.0,33287.0,923.0,0.1562671295450393,0.77,0.4018,0.1093
influencer_247,Health,894765.0,10889.0,4559.0,0.01726486842914061,0.59,0.2464,0.2151
